'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
b7cc353f-cf57-417d-ba9a-088e728f1618,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,128.26,117.24999999999999,2023-10-04 02:08:30
5133645d-33d1-4055-876d-eb8097db8ea9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,969.97,587.19,2024-07-22 21:14:16
c6b7cbe4-bf53-4a11-a51e-938cce34218c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,921.58,1048.64,2023-09-29 16:14:29
edde1822-8a8e-4bf3-9a1c-19c382179d9a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,970.3,615.5699999999999,2024-01-24 22:35:42
a8c676a3-fcbd-43c4-81c8-1d145883a7ab,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,351.81,785.98,2024-02-04 20:08:45
fb59757f-d1f5-435f-97e4-6e9bb94d6fb3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,829.69,1254.02,2024-01-21 13:53:18
9aac880d-2409-4bed-90e4-39bdabeab435,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,925.74,1176.79,2023-12-06 12:51:08
711b7e2d-1f65-4da3-88b0-8f045786ba2f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,851.47,1068.8700000000001,2024-04-03 03:20:00
d3ca5e99-dda8-4573-bc73-3066fbfe266a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,379.05,67.55000000000001,2024-07-01 19:56:53
63eeac5a-1b8f-4221-acbd-5ee9673dc705,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,474.81,690.13,2024-06-30 00:53:13
ec4df5a6-29c9-48a3-831b-08cfe10f9960,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,357.35,688.4300000000001,2024-07-10 09:07:36
f21afb90-c12c-459b-8a6b-63fd1d9ff2c6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,110.71,586.21,2024-04-26 02:49:44
56b50e3e-ba44-4309-9cdc-4fe88a48fdce,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,408.17,55.120000000000005,2023-12-15 10:01:54
6028416b-7235-4b78-bc21-e3726c887b9f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,868.2,428.33000000000004,2024-04-29 03:24:48
8ff6d1c3-accf-4b9f-81d8-789e3a6145ae,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,817.29,871.31,2023-09-29 18:31:07
4f45c7f8-b4e4-4c2c-a805-6f63dda3c7fb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,913.35,1105.78,2024-02-07 18:27:12
96fc672e-2e50-495a-bdae-49d3a44f8b1b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,107.32,-257.54,2023-08-31 08:27:22
c4f618d4-ebe1-4152-b5e1-af2bf316290d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,447.16,150.65000000000003,2024-03-06 18:30:13
f538219f-54cd-4a11-bf96-d8fd2f930a6d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,358.47,204.52000000000004,2024-05-03 23:03:30
afc55bcf-b1c0-48dc-82bf-ddb5d286ae67,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,148.8,335.31,2023-10-26 08:39:03
d9b2b2d4-3f76-4b7f-adab-9f99ba390b98,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,802.23,1053.0,2024-06-28 07:02:51
f4f82407-0767-48de-b098-9594f3e40912,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,405.99,-31.399999999999977,2024-06-01 14:59:23
c8573c10-0b50-4437-935e-035f06412ffd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,545.87,107.35000000000002,2024-03-12 16:45:09
fd98bd96-a0b3-4d44-835f-cf7e26e4ce02,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,992.11,1138.52,2023-10-13 07:31:35
1482ad18-61c8-48e6-a0fd-2de894d70826,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,745.69,963.8800000000001,2023-11-22 20:56:50
845a81cb-c44a-4f81-a34d-a56c2b7507bc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,391.16,851.08,2023-10-23 11:52:36
9e382f8b-1801-42bd-be54-a5b2a2775402,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,513.53,415.34,2023-09-27 07:58:01
e5c2e505-5c38-40e7-89c8-9cd081576140,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,718.36,1076.6,2023-08-11 05:15:07
88c33658-1717-4d49-ad62-4535ee7f5f3d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,860.37,1123.02,2024-06-03 15:23:41
242ebea4-8351-43c6-b1d7-17ffd9393e1c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,721.84,626.0600000000001,2024-07-05 22:36:44
0b3417d7-9807-4137-8006-d7141d162bbb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,912.22,1072.06,2024-03-16 11:58:11
41a45512-3a56-4934-8440-6c61fd189326,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,617.74,1036.26,2024-06-06 23:21:42
178420bf-8b00-47b0-b8e1-4c159d843e9a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,284.9,126.26999999999998,2024-04-04 11:49:52
f7487b20-b306-44f0-82d5-af2c5f8b8e51,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,740.65,656.85,2024-02-10 22:49:15
04dcb226-e9e0-4ad2-ac61-80e88cd81f37,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,102.26,157.22,2024-06-29 15:56:50
5ea37783-f0fc-4d0e-aa9c-0d841968e108,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,147.83,276.45000000000005,2024-05-08 15:26:02
01e0aeb9-6711-4d0d-9452-e2f33e9efeb9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,577.54,844.22,2024-07-17 05:52:41
acd433d3-c444-4cea-8685-b5a4c05fd6f4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,109.96,108.86999999999999,2024-02-11 00:13:10
2a82a65a-6fa6-4945-ae71-c5ec8ba67c3d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,382.44,756.63,2024-01-26 08:18:42
72358667-26fa-4f59-9d0e-73eb6049af57,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,527.33,524.4300000000001,2024-07-02 20:18:23
c00f2737-20db-4f26-a5ad-5addb0419668,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,982.2,905.8000000000001,2024-02-01 15:31:45
b7479178-7bb6-46ae-932c-33ae41c56237,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,323.85,309.52000000000004,2023-12-26 08:40:32
17d6f627-d3f1-4404-968c-17ef66fc59bc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,962.95,1299.45,2024-02-18 09:10:33
e766adcb-01af-45a1-9d1f-4039aee7154d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,874.4,1164.29,2024-01-06 04:17:09
31e7c423-bba9-49d7-8e56-1f150f312f35,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,964.15,861.73,2023-12-14 00:47:43
0e70fa3c-d561-4a4e-94cc-341c2ee5f63e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,509.54,903.4200000000001,2023-12-27 13:49:26
1249e160-59cd-4d99-8da2-b2efc3cf91f2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,294.91,540.94,2024-05-22 11:33:19
b9f4d2ed-afe7-45ae-b678-3eb00b97556a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,566.73,989.9100000000001,2024-01-10 09:59:26
5fd968a0-09fc-470b-9550-5f9458116bcc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,942.87,701.09,2023-12-20 18:59:34
7d077002-5d65-4fb7-ae4c-2dad906376e0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,917.5,1211.85,2024-06-13 06:27:16
94fab103-e1ca-4f68-82e9-aaf3e84146a7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,412.13,216.32999999999998,2023-10-10 21:45:44
a7fbb8a9-242b-47ec-9170-26f5d224c85b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,942.02,1143.43,2024-08-06 13:01:15
5ba3bac1-756f-4c31-a579-b6151445bace,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,730.78,1224.08,2023-09-07 09:26:34
068f7bdc-a0db-4a06-abb6-b1dc9bc95b94,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,921.94,1161.51,2024-04-22 00:09:15
5de29fe4-7e91-430a-9743-b11b7967df19,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,239.23,213.83999999999997,2024-01-08 17:46:10
acb6b8ac-60ae-446e-a439-ca3dea9ea06d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,227.9,663.84,2023-10-25 04:18:50
15b04bc5-4fa9-46c9-bef1-d419142b5fcb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,628.88,684.39,2024-06-13 03:58:13
359b1b6b-52c0-4f24-8b4e-37c66513c11e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,204.13,273.88,2024-01-06 20:49:05
b9b1649f-bbed-4209-95e6-c59d181f03d5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,498.79,911.3,2023-09-08 17:03:56
fd0e2fae-fde1-4db7-8b56-473e314376cd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,823.01,793.91,2024-01-16 05:15:24
ef78cde9-4d3f-4d0b-9bf2-f893a5c8b62c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,634.03,1066.1599999999999,2023-10-13 17:21:27
df58ee0b-2501-4c95-81f4-48ec629d1b90,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,570.43,662.38,2024-03-26 11:00:14
dd1e035b-a64c-4f5d-a11c-7924a5cdcb73,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,187.81,552.36,2023-11-15 17:01:08
a4766b63-de46-4503-ba88-b2c6fc29f5f7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,126.29,-306.23999999999995,2024-06-06 18:49:20
238d1fad-b8f2-4762-ab5a-75320f438ba7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,893.54,1363.1599999999999,2023-09-03 06:06:58
dc7d6886-75c1-4c9f-9b61-bf7a547baaa1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,197.63,177.84,2023-12-27 07:27:51
bf54300b-7022-4ea2-8193-de4dc2496a05,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,220.55,309.61,2023-09-08 05:22:24
7bb12b38-9019-4230-a80a-ffe9f006e227,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,534.78,935.45,2024-06-29 07:53:58
ef117be2-a28f-406a-af44-1bcf00948ee2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,849.43,780.0899999999999,2024-02-22 23:31:28
bc749877-a842-4351-9234-1fb1728c1af7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,987.78,524.96,2023-11-16 04:12:32
474e053d-eb81-45d0-b630-09e966f61c11,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,597.37,633.86,2023-08-29 04:20:22
bb720c72-bcd3-42f1-8ecc-6db4409bcd75,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,181.86,569.6500000000001,2024-04-14 20:46:08
275304f9-79b6-44b6-a375-869ca236f30e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,173.71,378.55,2023-11-10 16:17:30
1b08e398-ec64-467b-a983-f82f4bb25833,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,117.46,326.46999999999997,2024-04-30 03:06:55
dbaf10b1-b1ed-42f0-801f-adec4d883471,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,841.65,349.29999999999995,2024-02-03 20:16:17
0676f2d9-dedd-45db-9fb4-f2a5a6688273,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,630.33,544.35,2024-04-15 05:51:23
5f8c8d7f-0dd8-45b1-af2d-4f88bec0854c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,274.15,342.72999999999996,2024-07-01 12:15:25
d8d002bb-8107-48ef-9ca0-bfa0c61e97a6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,844.61,865.25,2023-12-01 00:03:09
c6d57ba0-6391-417a-9853-f317808a6911,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,817.68,747.5999999999999,2024-02-14 08:46:09
1e7105f0-d913-4f6a-9cbc-00b5ea4041ca,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,635.23,662.88,2024-08-04 09:32:17
366be989-7ad5-4fa2-aa5d-1d09ff7e06ec,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,876.69,682.0200000000001,2024-01-30 18:42:18
9739e5e9-525b-46e9-ae1d-e0573a079f7b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,678.54,371.76,2023-08-16 04:29:58
6b3576fc-d9a9-4e28-b0ad-9a495338834e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,386.21,638.45,2024-02-20 23:22:03
a3da1789-caa6-4a8d-89a9-4b2f607b96dd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,954.47,733.96,2023-12-30 03:52:00
76d2c0e4-45d2-475c-b0e1-1802cb3ad28e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,462.81,254.82,2023-09-14 17:23:03
1b64b815-d47a-4518-99a5-55ccfe7a6cf4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,406.21,254.07,2023-10-01 22:08:34
c233b8cc-2030-479d-8cf1-d5bdfbba2e26,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,300.33,620.67,2024-01-01 06:31:56
983ce364-069b-414b-a437-6695745a9be1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,189.14,5.179999999999978,2023-10-26 20:14:18
f03fc2b0-72d8-479d-82dd-4e223d3a9bc1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,135.51,-10.909999999999997,2024-01-20 00:05:32
793df82c-aca4-419b-baa4-ff13101a44b0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,588.8,766.43,2024-07-09 21:10:02
7aee90e7-ba6d-4164-81f3-18bfe24b8e23,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,530.17,805.8199999999999,2024-05-24 16:41:56
fd40c5f7-92c6-4c8d-a224-6b26702da628,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,209.42,94.04999999999998,2024-07-09 01:54:22
15fce00e-5d23-4ae7-b062-c74b48c20c98,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,311.81,113.36000000000001,2024-04-05 11:35:34
eeb0ee88-c3ca-432f-b547-de575ef9e8f3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,932.87,883.73,2024-04-28 19:34:59
9b39c06a-360a-4eda-b418-8423c13a2938,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,543.05,999.0999999999999,2023-12-20 00:14:17
e4ceb997-da0c-432a-9876-6d8eea071ea0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,198.0,-287.38,2024-06-17 10:00:13
253eb7cd-e871-4fbc-9818-ca82230c5a00,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,149.71,322.70000000000005,2023-12-17 00:35:01
46333849-7bcd-43d9-9a51-6bb535881e4a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,850.9,1319.6799999999998,2023-09-25 04:38:20
bd76d707-d153-4e7a-b397-331515e2d526,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,918.22,853.45,2024-03-08 23:53:09
cc1dc3c2-049c-448c-ac2b-b596f1aff536,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,702.64,1195.35,2024-03-02 21:44:28
1b36fb84-f993-4663-a75b-983a2c8ef124,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,527.3,277.88,2024-01-27 01:19:57
2ad60226-6e02-4307-a069-927ed1ebef5e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,490.22,767.3800000000001,2024-02-06 12:27:18
53544fd2-3c6a-45ab-9b5b-cf8b912f8835,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,767.52,476.54999999999995,2023-11-22 13:07:55
ae9daaa2-1c34-4b1a-a928-4ba7e94df42e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,465.13,303.04999999999995,2024-04-16 15:23:01
4ce0b92e-355b-41e2-945c-47ffa289a86c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,733.52,741.27,2024-01-14 12:05:33
d31959a2-ac0c-4101-a391-6df764918f8c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,574.51,1005.62,2024-04-24 09:07:59
35478d57-49db-44b4-9651-1b71a609cddc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,936.23,911.66,2023-08-15 00:52:33
6da51c72-be2d-4da7-b802-d6f7e2fe7bb3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,674.89,558.05,2024-02-25 08:55:36
7cfc558b-6ce9-4706-9113-d596c4a5182d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,175.37,85.68,2023-11-20 12:58:19
4884ac42-1197-4ae5-82ff-0bf78c6319e6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,761.67,918.73,2024-05-03 09:01:05
e22182cb-168e-43bd-a5ee-3de4840b4fda,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,667.58,870.5400000000001,2024-07-14 02:56:17
eb613da2-a13b-4893-bcc9-88ecf1292bf6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,509.81,83.28000000000003,2023-09-14 23:54:40
2ef42ab0-64fa-4743-ba2e-de3ad68de43c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,161.82,-247.89,2024-01-31 19:07:04
b619f9cc-a4c8-4969-b809-86763351d9e9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,182.58,559.47,2024-06-23 16:08:29
d4379365-7c4e-46ee-8fbe-5f6fcaed0844,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,997.54,1403.8799999999999,2024-04-27 21:47:44
4b8a255a-151b-4400-a377-b2a2f2ed208e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,406.11,343.40000000000003,2024-05-20 09:32:56
74f7f5ed-2916-4543-8f1c-5d6072271352,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,423.75,841.1700000000001,2024-03-17 09:01:38
2d3b8e26-9b84-4579-b32d-939cac3d3896,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,578.29,1004.23,2023-10-01 15:36:57
c43538f0-fe4f-46d9-bda8-df5feb0369ad,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,730.83,1104.53,2023-11-15 20:37:44
e5f0a1e1-56ce-4cfd-953d-c8a5c23a5a44,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,224.53,80.72,2024-02-08 10:08:31
9796a51d-4f02-4d87-b090-d2cdd33dbca5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,765.71,1114.58,2024-01-06 22:23:26
1dcc852c-a674-432a-88c4-bd7eca4a1871,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,937.97,589.1800000000001,2023-10-30 18:45:26
3f698aed-bf77-49b4-963c-20031f164359,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,176.41,182.02,2024-05-17 08:20:35
b98c35dd-a178-4af9-ab17-dd200f1e0746,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,595.92,152.40999999999997,2024-02-10 21:52:10
0a152ba9-402c-4399-a751-dbd71c4dea4c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,384.24,-41.25999999999999,2023-08-17 09:46:12
a9e5451a-050c-41df-9763-d8a94b211f6c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,559.2,1026.98,2023-10-26 17:42:34
8cb7b342-56ba-4659-b773-c0b738a8c0d9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,120.04,-173.83999999999997,2023-09-09 01:20:45
dfbfbb91-4f78-4db7-aecd-885004e236f2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,155.21,523.32,2023-10-12 03:18:19
5ec1af19-9afe-4b6c-9216-67d1b40d8d4d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,834.14,1324.1,2024-03-16 19:07:48
ab7b3d1c-dfdc-45c5-a8cb-069908aea737,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,889.29,740.56,2023-12-11 03:59:25
c5267186-3f87-4fe9-a2b7-d3df1e5bc213,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,106.26,425.43,2024-06-04 19:16:34
082e9b2c-5754-4aaa-8d37-b9075ae927c6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,944.93,1329.5,2023-12-22 00:36:43
c14ad705-7edd-4469-b6d0-f967aef732f8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,786.96,1053.08,2024-05-10 09:11:12
3d0b443e-2eb6-4c44-976e-7d947c7bfa2b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,561.69,793.6200000000001,2023-09-08 17:05:31
c913211d-0d4f-4fb1-a56d-cc4de0cfc5ac,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,674.18,452.87999999999994,2024-05-26 02:05:25
a0adeff7-55dc-45d5-9dc0-7156a0d5cc65,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,355.88,225.85,2024-01-30 17:49:33
b361d930-3bdc-4398-bd03-611c892e752e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,307.14,34.30000000000001,2024-01-19 20:33:01
dfee50e7-23bf-4d8e-969c-85836ae68a45,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,639.56,226.88999999999993,2024-01-29 19:54:12
b0960abf-e3f5-4df4-9c19-6dc1abc58ba9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,752.9,714.6,2024-04-11 12:19:15
