'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
1639a4c5-0951-4ede-9c1c-3a5f7e4048a1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,972.0,641.7,2024-05-18 19:53:47
670c2077-b395-4852-b312-88572e5a34d1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,939.75,1083.72,2024-05-20 21:21:06
ebf9d596-5758-4f60-92ac-359386a067e6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,972.47,652.04,2024-07-27 02:37:36
ddaba82f-2245-449c-aefa-42e70b7ce938,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,817.24,328.56,2024-04-17 21:01:14
f7eaa402-4ba0-4606-aed9-4e080f36f195,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,818.32,846.2,2024-05-21 04:01:20
274ac7d1-5c23-49b0-9f21-872d812bb3e0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,951.32,750.27,2023-09-24 03:13:23
2ba35a06-0aea-4a61-886f-7568914beb02,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,265.08,-13.890000000000043,2024-04-21 08:29:50
ca7046d9-58e3-4428-90e7-290c636bcc1e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,684.44,226.14000000000004,2024-07-19 11:56:50
01f85d9a-e684-4604-8e6f-a7fb1f367ba6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,583.93,1066.37,2023-08-28 22:40:46
d3f0fd54-7dda-4d19-bcd7-13056dd3da5a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,977.2,1138.33,2024-06-28 04:36:09
7316e9f1-b568-4326-bd63-95a8c7e31aff,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,157.09,411.56,2024-07-31 09:02:28
bac14e8b-a06b-4122-a28f-f460d781192a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,413.5,-35.49000000000001,2023-09-18 01:50:28
e32838ab-5e61-46de-98aa-d1907de3ea9b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,906.93,555.04,2024-03-19 07:08:29
23755706-4ca9-412f-8e5a-a26b3aa0b807,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,857.42,556.0799999999999,2024-03-15 19:34:27
15229644-e167-4185-a5d7-a150b9983579,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,791.77,700.86,2024-03-04 22:42:27
cbd1a4fb-f9c1-4673-b1fc-4dcd3dcb4386,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,523.64,631.72,2023-09-08 09:03:43
7bbe4836-d6e8-482a-a297-e1971f615401,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,674.8,1091.6299999999999,2023-11-13 09:32:53
37c5b339-70b5-453b-9501-9f69bf45b883,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,831.09,564.02,2024-03-23 14:22:56
af4eeeb4-47a2-4fd8-9105-432e3bd1e52b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,737.56,1130.69,2023-08-31 23:33:35
69274dfe-dbe7-4e18-8203-76e4c95df03b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,972.01,1376.6599999999999,2024-07-21 13:35:32
82be8c40-427d-4458-9612-b29ac06b9282,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,747.54,1087.44,2023-10-28 16:12:24
cb31d070-15b7-4014-b04a-e1330d5abaa1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,212.54,-66.62000000000003,2024-07-23 14:14:53
5602b6c6-9f0d-4c45-bd25-ee03eec33661,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,791.2,1224.22,2024-04-28 15:58:55
f3bb4cc9-9d79-4a09-a43d-ef9a8045442a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,164.45,85.54999999999998,2024-05-09 05:47:24
18bf9891-6624-4aea-aacb-777cd3d2c517,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,897.73,506.86,2024-05-02 15:27:11
7c4b3142-b95c-485d-bf0b-cec9689400ff,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,563.49,748.7,2023-12-28 03:27:03
a79646f0-5715-4d1f-9d78-abe0287e0409,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,532.89,99.01999999999998,2023-11-27 16:21:09
c6dc9111-e43e-4272-8a5f-c96eb173707f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,170.35,510.41999999999996,2023-12-25 15:52:48
c8c4df66-428d-48be-b9bc-da80a4625197,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,762.23,321.91,2023-09-03 06:58:40
a02c4eb5-3b42-43fc-bbf9-6dab96b524f0,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,979.96,1293.5,2024-06-04 04:31:20
51b259fb-8f61-4f92-8b03-25c0e2662663,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,507.95,628.12,2023-09-10 23:21:02
5cbdbd75-7755-4878-9b5b-6d5cf06e2776,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,943.51,998.77,2024-01-01 16:18:23
f20da181-9717-45a6-84c8-135c5861b3a8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,380.88,10.509999999999991,2024-01-05 02:33:57
43eca21f-d878-4c14-a025-069f53df28c7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,626.31,315.78999999999996,2023-11-24 04:55:01
3b8b9a33-9f47-4257-bfea-0244844bd87a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,774.93,1022.2099999999999,2023-09-03 10:15:49
9b9b396e-cfa2-4d1e-8eaf-b8bcde86290c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,475.5,755.9300000000001,2024-04-02 01:26:29
caba6a72-851c-4903-b858-59334e2846de,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,653.49,761.77,2023-10-03 23:48:52
9bfcfc74-05cf-4b93-9135-d63bafebeaa7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,334.09,812.75,2024-03-17 16:07:17
68dcefa7-e7ba-428a-b2e7-3f7c8357c022,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,974.61,968.53,2024-07-27 08:44:20
be6c6d94-82f5-4268-8f81-e8b8d75c1944,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,182.44,-68.83000000000001,2023-12-21 13:40:09
56f7877c-21db-4115-837c-9945e36e4b65,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,689.41,221.79999999999995,2024-01-31 11:14:25
f3cdd99e-e635-496f-887a-01f236dc009c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,325.35,227.71000000000004,2023-11-07 03:45:33
d00f783c-34c8-48d9-afee-2ed7e6344ea4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,385.43,800.3299999999999,2023-08-15 19:09:44
694d1891-8133-4875-9555-0c5687f89053,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,636.19,687.0100000000001,2023-12-27 11:16:05
8ae6c5e3-1e06-458e-8d28-c49012e531a5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,388.94,652.35,2023-08-08 18:16:31
47406be0-073b-458f-a069-b21d4b8e3c0a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,536.6,1001.99,2023-09-13 03:34:25
b4005b8c-0ee9-41d7-bed9-237b78d61f06,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,673.99,1031.1,2024-06-29 01:12:07
6bdbe091-059a-49ad-9dfc-37c15fc819b3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,511.34,471.35999999999996,2024-03-04 02:48:11
62814d90-f0b6-4018-ab1a-392670caa575,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,397.93,618.65,2024-07-09 05:04:35
f852cd62-61f3-426f-b93e-01d853432bf4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,435.87,437.87,2023-08-15 02:15:50
ccb7311f-77bd-4d94-96fa-36e180917785,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,746.64,794.75,2024-04-24 17:38:55
c7eb47d5-bb8b-43a6-a8f1-f2f041a8c11c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,573.23,897.04,2023-12-14 12:21:52
3190a212-cc7d-4c26-8ca7-363788b9340a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,688.2,343.45000000000005,2024-03-18 13:03:13
cef7c41d-3a40-4113-a81d-43bc7df23619,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,645.62,690.02,2023-12-14 09:18:26
2000c1b9-cf33-4f1f-85fc-a4bb942c5aa7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,980.79,872.42,2023-10-23 12:31:57
6d985451-d11f-4c79-965a-7d3e4bad3a8e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,914.98,835.25,2023-12-12 14:17:20
9dbd9991-a79a-4499-a410-f320bc896b9a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,805.05,895.54,2024-07-25 19:55:10
f580417f-f95f-407c-bc3f-8b75fc687e48,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,389.38,186.28,2024-04-17 21:09:58
1ed9f9e6-9ce7-49df-bf13-d2c4ba685832,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,860.68,1071.76,2024-07-08 05:19:22
4b72bd86-5b03-4a3f-929e-9e5208ed7ffc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,440.45,-42.06999999999999,2024-01-18 23:28:39
416c46b4-963d-4382-9a30-2948607efeef,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,362.65,46.75999999999999,2024-02-23 20:10:55
a1c69e12-5319-4f50-b249-09820153229b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,467.66,-12.789999999999964,2023-12-01 00:15:06
99b9978a-6a30-451f-b046-1a12d4d6120c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,195.59,314.1,2024-05-15 16:20:33
b2276f0b-770f-44e1-b90a-c027164caf81,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,952.78,961.97,2024-01-22 18:03:18
e5f5d358-5b11-4ee3-9fb0-aa6bc12f94fd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,345.18,487.89,2024-05-08 07:33:21
429d6a2e-c14e-46c5-a7c4-a504a30fc637,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,286.47,358.17,2023-12-07 02:37:34
0cdfd1e1-9262-4e6e-b32c-08aa67dc40a6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,722.33,1109.29,2023-08-07 18:41:11
bb3edf87-3c00-43f7-8098-a1b26e17b252,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,550.38,681.74,2024-02-20 17:42:20
43fc9764-c9d2-467d-9a9c-be3c59cd33f8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,122.82,444.51,2024-07-31 20:50:51
312084e0-8bfe-4e55-97ca-e34e2c9334d4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,731.32,1220.93,2024-05-05 13:03:41
92e11341-9c02-4ae4-b84c-2d5818cdcd79,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,853.38,814.79,2024-04-21 11:14:04
2ce6dc40-b480-45bc-8b65-416923f04d5b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,559.57,729.36,2024-05-01 06:42:53
cc4fc21a-c0b7-41a9-b750-2d16dd0c6837,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,817.52,1103.83,2024-08-01 15:05:28
da11f7fb-df8a-460a-b5e5-bfdc92ce4eda,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,332.53,521.55,2023-11-25 13:13:04
e530d167-98bf-4be5-b678-9726ce9569a2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,721.95,518.7,2024-05-04 06:00:52
eed8d38b-5d8d-47e0-b53d-eaab743e2eaf,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,982.27,1385.68,2024-03-26 16:47:07
a71dccc8-47de-4589-ae49-07cce39c9fb3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,650.14,1133.96,2024-01-05 15:12:50
36645256-e462-423a-8341-8fbcbfad8290,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,626.6,695.72,2024-07-30 17:13:11
a13f5861-8b26-450b-8da6-3c944c0791ec,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,586.24,892.95,2024-06-20 22:53:39
d182b614-afdf-4952-926c-079c90d78ab7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,950.2,1077.04,2023-08-12 05:16:28
e48c0086-ea40-4da2-bc92-c36ae8cc49e7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,521.97,883.4000000000001,2023-08-12 01:26:36
58baf4b6-da58-4b85-8021-4c0d0375ebec,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,348.14,326.53,2023-11-19 01:23:25
a816f008-015a-4644-9c77-8a3cc4296b75,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,297.47,147.07000000000002,2023-10-06 08:52:37
4983e9a0-c86b-4fd2-8937-c3c0ede01383,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,277.27,651.01,2024-02-29 20:39:34
c34834e7-26ca-47cd-8366-439b2dda7733,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,255.84,16.22999999999999,2024-06-18 07:49:34
34e6fc58-5335-40df-9691-265af9ce3862,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,173.21,62.66000000000001,2024-07-10 12:06:38
30f69067-b859-4244-8d5e-0c6185140a96,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,858.09,389.16,2024-03-19 22:12:58
2645372c-540e-4216-bb01-3903ffb1ca92,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,995.9,859.66,2023-08-26 09:15:10
7d696b60-9963-470a-83c7-d196719c8706,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,850.28,910.65,2024-05-11 13:43:01
7471e964-9cf9-4c3a-a845-2652ec92a0c5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,955.55,1249.1999999999998,2023-09-11 09:06:22
bc7b1e48-7ef7-4d45-9468-13bea5c03cba,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,283.91,302.53000000000003,2023-10-27 13:20:51
46a44966-4d58-4072-b270-0c523c493f2b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,139.84,-107.62,2024-04-25 22:42:24
ddb52fbd-534c-49cd-9988-6cea5210d774,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,254.67,717.6899999999999,2024-07-30 08:57:56
df5e02fb-36dc-48ca-832d-f6072c08183f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,961.33,510.6,2024-06-13 22:36:48
8b10d317-9819-499c-8d2e-918f3683f1fb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,332.87,-44.389999999999986,2023-11-18 03:58:33
1841a063-1543-4cc6-9adb-e1d28772f6bf,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,371.42,540.61,2024-07-08 01:22:27
bcf93bf1-34c3-4971-9545-4593b762bd69,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,215.42,-108.82000000000002,2024-02-14 22:51:35
4c1d4604-63dc-4d3b-947f-0f87fe46f6b2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,422.34,198.73999999999998,2023-10-01 23:50:03
c00711a9-2db0-4efc-99b7-8c020dc6b2e8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,357.13,727.98,2024-06-09 11:37:46
673184e1-d79e-4053-9fc8-07aa1b1dd4ab,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,266.69,367.06,2024-02-23 07:31:07
4d64bb5f-4a4c-403d-930b-e8d9b8bc0844,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,596.08,279.58000000000004,2024-05-13 19:29:07
ba2fcdb0-fcde-45b5-a56b-fe9ede8f09ed,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,546.97,846.82,2024-01-29 11:34:40
b6c221b8-1ebc-4078-a414-4a8388b8094e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,679.28,641.8399999999999,2024-01-06 07:18:02
4ca6d9b1-e6ef-4d3c-8651-a8c9cde3957c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,931.2,477.52000000000004,2024-06-04 16:08:17
776a6965-605f-4e3c-8a3e-057f3129a831,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,899.62,1069.44,2024-07-17 05:44:20
b7fc5fef-595c-4f29-ab2e-f687564a90a8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,840.52,982.85,2024-01-08 18:41:50
5ef80d44-38c9-437c-a5cc-f901c73ee28d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,900.73,1108.33,2023-08-24 12:44:08
6fd964dd-4de5-4b52-a8dd-74161c7a1d34,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,275.81,732.7,2024-02-14 04:18:00
6104f8be-2b52-415f-b786-d29d1e7d5855,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,573.67,958.41,2023-12-22 20:40:54
434f340a-4960-422d-8a18-3332374dbf3c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,223.82,636.5699999999999,2024-06-13 19:36:29
86a00f51-55d7-464f-9f52-190280b388e1,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,638.69,872.32,2023-09-20 12:34:56
d663aa84-630d-4322-830b-00686fef57a3,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,621.3,201.21999999999997,2024-02-04 16:57:36
f197ab5d-294e-4eb1-8661-e30af0afdd87,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,995.68,600.3799999999999,2024-07-13 22:40:29
7873619c-d6c6-4a50-9e15-6725102edb89,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,225.51,168.60999999999999,2023-10-31 04:51:55
cc4e171b-61b3-4a7a-a288-342eb5f0da84,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,438.96,474.39,2023-10-26 12:15:41
ef4b3c50-172f-4b1a-9300-bdec5db9b776,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,480.01,458.03999999999996,2024-07-27 21:02:59
98ab7278-e752-457e-b058-a33c55e9642f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,688.94,765.73,2024-01-22 17:43:48
a8fa0834-e888-4456-ac91-1ff37a8e031f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,665.28,558.86,2024-05-10 09:12:58
167a7846-f9f0-461d-991a-282bb69ea292,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,666.48,215.14000000000004,2024-07-22 05:43:28
3ff038d3-9fdf-43b3-9fd4-0d0e958895dd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,231.26,501.19,2024-01-20 10:03:17
95771bb0-a807-4505-b91c-b1fd88310cd4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,171.32,438.48,2023-12-16 21:12:32
ae4da28e-e18e-49f7-b352-abb689d8c60b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,227.28,553.38,2023-10-22 06:41:46
092bbfb0-6a95-4849-9ae0-b97ff491745f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,493.36,168.19,2024-06-25 18:14:10
06498008-37e0-42d3-83ea-7f481f26f0f2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,965.49,1124.73,2024-08-02 14:42:08
36f6d084-383b-4a01-be65-235856e4f761,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,163.44,68.74,2024-01-25 02:59:30
ccecf997-77a0-4f82-90eb-3216059f0002,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,131.06,-358.35,2024-07-05 03:17:33
f42d8ee7-e457-40e1-8caf-73e48b58a0a5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,398.78,320.83,2023-12-08 23:15:08
1e9f36a3-dad3-46be-829c-57bc3170a432,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,840.53,924.67,2024-04-08 19:28:42
8a1f53ca-4135-4a43-bed8-80138dee16af,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,285.58,598.46,2023-10-17 06:00:00
f112d654-7097-4c82-a65e-7a2a600ff600,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,613.96,974.59,2024-02-04 15:00:04
482981fc-83b1-485d-b844-fae9bb39ab52,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,896.36,460.27000000000004,2024-07-11 16:15:51
f2da28de-cba3-4bd6-a609-0def9cd87044,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,624.99,431.03,2024-08-04 11:21:00
f83fee88-9c04-4432-af24-053f55cb8d71,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,303.8,789.94,2024-08-02 12:18:33
239db6d2-ab2a-4c97-8d4c-c1a61efd3997,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,702.18,674.1099999999999,2023-12-16 17:33:34
f8da8d61-95d5-4c30-ac47-6470774936f4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,136.63,354.03,2024-03-12 21:46:46
2b58c6c5-f1a1-4453-a09c-351dab0f7e74,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,319.47,170.63000000000002,2023-12-18 03:16:36
b900bba4-d580-4ee6-a7d8-458ce0faa079,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,140.06,535.44,2024-04-20 17:49:42
62071910-be0d-4ce2-a7d6-c6f30b9002c9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,520.88,516.51,2023-08-30 13:52:12
65300cd1-5996-4d5e-bfd1-a2389ef9434b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,365.58,-6.75,2024-06-17 06:31:11
f6f242a9-55a2-48ef-ba00-734db9dfc419,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,613.32,936.8900000000001,2023-09-17 13:35:14
